,code,name,eps,eps_yoy,bvps,roe,epcf,net_profits,profits_yoy,distrib,report_date
1161,002553,南方轴承,0.13,10.45,,6.49,,4412.62,10.45,,08-08
1162,300070,碧水源,0.17,90.0,,3.37,,53384.87,97.73,,08-08
1163,002567,唐人神,0.17,29.39,,4.79,,13773.96,106.67,,08-08
1164,300148,天舟文化,0.13,-8.84,,2.51,,11013.98,52.4,,08-08
1165,600857,宁波中百,0.09,-19.66,,3.25,,2102.6,-19.72,,08-08
1166,000037,深南电A,-0.04,-55.56,,-1.17,,-2262.92,-59.92,,08-08
1167,000916,华北高速,0.16,1.98,,3.68,,17426.52,1.94,,08-08
1168,002587,奥拓电子,0.15,107.02,,5.87,,6107.66,123.39,,08-08
1169,002176,江特电机,0.04,-50.0,,1.66,,6207.84,-41.97,,08-08
1170,002233,塔牌集团,0.35,182.05,,6.55,,31062.83,182.09,,08-08
1171,002788,鹭燕医药,0.5,8.7,,4.53,,6345.6,16.53,,08-08
1172,002014,永新股份,0.25,-3.85,,4.71,,8330.74,-4.2,,08-08
1173,002732,燕塘乳业,0.38,22.58,,6.85,,6020.96,23.81,,08-08
1174,603638,艾迪精密,0.4,41.09,,9.24,,6810.03,80.28,,08-08
1175,002825,纳尔股份,0.19,-54.76,,3.43,,1922.2,-39.24,,08-08
1176,002318,久立特材,0.08,14.29,,2.53,,6672.03,6.54,,08-08
1177,002383,合众思壮,0.07,294.25,,1.43,,5028.92,1365.15,,08-08
1178,300294,博雅生物,0.39,-2.5,,7.28,,15773.48,49.23,,08-08
1179,300584,海辰药业,0.38,9.46,,6.47,,2937.06,38.52,,08-08
1180,300420,五洋科技,0.09,-74.02,,3.86,,4406.62,37.3,,08-08
1181,600614,鹏起科技,0.12,67.14,,4.36,,20557.27,65.0,,08-08
1182,002535,林州重机,0.03,200.0,,0.69,,2048.71,124.44,,08-08
1183,002245,澳洋顺昌,0.15,65.32,,7.31,,14815.42,66.46,,08-08
1184,600867,通化东宝,0.24,4.35,,9.9,,41039.07,30.21,,08-08
1185,002654,万润科技,0.09,7.78,,3.07,,7609.37,20.13,,08-08
1186,300201,海伦哲,0.03,147.75,,2.07,,2831.52,597.88,,08-08
1187,002453,天马精化,0.01,-75.0,,0.3,,269.6,-78.64,,08-08
1188,002645,华宏科技,0.19,20.41,,2.52,,3954.21,20.43,,08-08
1189,603225,新凤鸣,0.96,,,13.12,,52633.16,293.6,,08-08
1190,002793,东音股份,0.32,-49.27,,9.14,,6496.88,23.59,,08-08
1191,300610,晨化股份,0.26,-31.58,,6.76,,3749.77,32.54,,08-08
1192,002400,省广股份,0.11,-50.0,,3.59,,18981.77,-26.62,,08-08
1193,600970,中材国际,0.25,38.89,,6.31,,44545.81,43.26,,08-08
1194,000990,诚志股份,0.32,-575.48,,2.56,,39625.11,-1619.73,10派1,08-08
1195,603258,电魂网络,0.36,-54.43,,5.46,,8609.31,-39.36,,08-08
1196,002236,大华股份,0.34,36.0,,11.29,,98300.12,38.5,,08-07
1197,603535,嘉诚国际,0.44,7.32,6.94,6.51,0.32,4931.01,6.94,,08-07
1198,603678,火炬电子,0.26,-50.0,,4.91,,11640.21,35.08,,08-07
1199,300373,扬杰科技,0.29,20.83,,6.48,,13534.08,38.21,,08-07
1200,603869,北部湾旅,0.25,92.31,,2.43,,8722.01,210.77,,08-05
1201,603686,龙马环卫,0.48,26.32,,10.13,,12730.43,25.18,,08-05
1202,000418,小天鹅A,1.16,26.09,,11.69,,73154.05,25.95,,08-05
1203,002702,海欣食品,-0.04,-206.53,,-2.23,,-1726.13,-280.93,,08-05
1204,000548,湖南投资,0.25,167.02,,7.8,,12528.21,167.08,,08-05
1205,002853,皮阿诺,0.64,88.24,,5.59,,3469.15,122.3,,08-05
1206,300193,佳士科技,0.14,27.27,,3.29,,7154.67,36.38,,08-05
1207,600086,东方金钰,0.15,2.21,,6.43,,19954.45,2.22,,08-05
1208,600225,*ST松江,0.48,-191.92,,27.07,,44752.48,-192.04,,08-05
1209,002662,京威股份,0.17,-37.04,,3.62,,17141.71,-14.3,,08-05
1210,002355,兴民智通,0.08,60.0,,1.88,,4000.39,42.73,,08-05
1211,300276,三丰智能,0.02,2.73,,1.4,,846.09,2.53,,08-05
1212,300208,恒顺众昇,0.33,65.0,,14.55,,25054.74,63.93,,08-05
1213,300286,安科瑞,0.34,21.43,,8.03,,4821.0,21.69,,08-05
1214,002296,辉煌科技,0.07,-35.69,,1.61,,2496.85,-35.68,,08-05
1215,002313,日海通讯,0.09,-190.0,,0.89,,2870.96,-187.94,,08-05
1216,600129,太极集团,0.08,-96.4,,2.71,,3474.79,-96.4,,08-05
1217,002728,特一药业,0.27,22.73,,5.94,,5425.23,24.01,,08-05
1218,002514,宝馨科技,0.07,250.0,,4.37,,4116.38,215.6,,08-05
1219,600116,三峡水利,0.14,16.67,,5.47,,13719.56,16.07,,08-05
1220,002706,良信电器,0.21,-32.26,,6.96,,11112.68,47.96,,08-05
1221,300505,川金诺,0.27,5.54,,4.04,,2561.43,22.84,,08-05
1222,002372,伟星新材,0.31,0.0,,11.28,,31225.88,26.67,,08-05
1223,002659,中泰桥梁,-0.05,150.0,,-1.14,,-2531.4,332.04,,08-05
1224,600367,红星发展,0.13,30.0,,3.59,,3912.31,36.65,,08-05
1225,600307,酒钢宏兴,0.06,54.27,,3.75,,35076.9,54.29,,08-05
1226,002017,东信和平,0.07,-14.12,,2.54,,2337.91,-14.12,,08-05
1227,600539,狮头股份,0.01,-106.15,,0.35,,165.01,-106.13,,08-05
1228,600660,福耀玻璃,0.55,-5.17,,7.66,,138618.68,-4.85,,08-05
1229,603006,联明股份,0.28,-21.57,,6.37,,5450.49,-19.21,,08-04
1230,300500,启迪设计,0.27,-52.63,,4.59,,3231.8,2.83,,08-04
1231,300234,开尔新材,0.0,-96.5,,0.06,,61.62,-95.98,,08-04
1232,000933,神火股份,0.32,-5.29,,10.22,,61172.49,-5.3,,08-04
1233,000997,新大陆,0.46,84.0,,16.11,,42802.59,81.65,,08-04
1234,300508,维宏股份,0.69,26.55,,8.58,,3930.2,46.93,,08-04
1235,002860,星帅尔,0.64,-1.54,,9.45,,4347.43,10.09,,08-04
1236,300364,中文在线,0.08,133.44,,0.85,,2165.91,176.61,,08-04
1237,603577,汇金通,0.18,-33.68,,2.53,,2148.35,-11.55,,08-04
1238,600545,新疆城建,-0.03,-75.7,,-1.03,,-2047.02,-75.7,10派2.729,08-04
1239,000822,山东海化,0.38,1166.67,,14.58,,33725.95,1173.96,,08-04
1240,002496,辉丰股份,0.16,121.43,,6.56,,23404.05,124.12,,08-04
1241,000705,浙江震元,0.13,63.43,,3.23,,4268.56,63.46,,08-04
1242,002771,真视通,0.18,-55.0,,4.93,,2966.37,-7.91,,08-04
1243,002650,加加食品,0.09,1.18,,4.96,,9924.89,1.36,,08-04
1244,600763,通策医疗,0.28,21.74,,10.25,,8833.22,22.05,,08-04
1245,603766,隆鑫通用,0.24,-53.47,,8.0,,50114.95,17.35,,08-03
1246,300266,兴源环境,0.26,-8.59,,8.62,,25977.22,116.13,,08-03
1247,002162,悦心健康,0.01,-427.27,,1.49,,1225.23,-430.44,,08-03
1248,002439,启明星辰,,,,-0.01,,-15.74,-102.76,,08-03
1249,300435,中泰股份,0.14,-48.15,,4.84,,3470.93,20.17,,08-03
1250,002421,达实智能,0.05,-58.31,,3.63,,10355.98,30.33,,08-03
1251,603677,奇精机械,0.55,-22.54,,5.89,,4692.69,10.65,10派2.5,08-03
1252,000584,友利控股,0.06,-218.9,,2.59,,3973.3,-218.9,,08-03
1253,600785,新华百货,0.48,186.04,,5.51,,10862.81,186.02,,08-03
1254,603658,安图生物,0.46,17.95,,11.93,,19143.16,29.57,10派3.6,08-03
1255,600722,金牛化工,0.03,268.24,,2.39,,2131.05,270.14,,08-03
1256,300541,先进数通,0.15,-46.43,,2.53,,1815.25,-28.16,,08-03
1257,002798,帝王洁具,0.28,12.0,,4.07,,2413.02,38.48,,08-03
1258,002711,欧浦智网,0.22,29.41,,14.4,,23640.98,116.0,,08-02
1259,600378,天科股份,0.08,100.0,,3.06,,2316.74,93.04,,08-02
1260,600577,精达股份,0.09,51.72,,5.8,,17286.25,53.07,10派0.5,08-02
1261,600011,华能国际,0.05,-87.8,,1.08,,78757.25,-87.48,,08-02
1262,002686,亿利达,0.15,-0.68,,4.82,,6452.88,6.39,,08-02
1263,000716,黑芝麻,0.04,33.33,,1.57,,2758.17,29.35,,08-02
1264,002429,兆驰股份,0.07,-47.73,,4.16,,32779.7,47.94,,08-02
1265,300450,先导智能,0.44,88.2,,17.77,,17898.3,88.19,,08-02
1266,600063,皖维高新,0.04,13.51,,1.78,,7325.07,19.36,,08-02
1267,300653,正海生物,0.33,3.13,,7.7,,2088.74,9.82,,08-02
1268,000100,TCL集团,0.08,70.56,1.94,4.47,0.28,103384.47,70.68,,08-02
1269,300668,杰恩设计,0.81,47.27,,18.04,,2601.57,50.54,,08-01
1270,600273,嘉化能源,0.35,16.67,,11.02,,45883.82,16.68,,08-01
1271,002427,尤夫股份,0.31,82.35,,5.42,,12283.59,84.1,,08-01
1272,300511,雪榕生物,0.18,80.44,,3.09,,4029.74,224.93,,08-01
1273,000608,阳光股份,-0.11,-38.89,,-2.81,,-7884.2,-41.91,,08-01
1274,600110,诺德股份,0.1,481.4,,5.96,,11505.17,481.61,,08-01
1275,000983,西山煤电,0.29,738.9,,5.39,,91737.25,739.33,,08-01
1276,600346,恒力股份,0.2,5.26,,9.37,,56229.37,20.78,,08-01
1277,603707,健友股份,0.34,-34.14,,8.96,,12327.15,-34.14,,08-01
1278,002455,百川股份,0.12,100.0,,6.74,,5866.52,91.28,,08-01
1279,300549,优德精密,0.31,-23.53,3.48,8.92,,4078.49,105.44,,08-01
1280,002168,深圳惠程,-0.08,166.67,,-5.34,,-6488.82,208.67,,08-01
1281,000055,方大集团,0.19,175.14,,9.37,,22800.33,328.93,,08-01
1282,600885,宏发股份,0.76,24.59,,8.52,,40364.44,23.61,,08-01
1283,600309,万华化学,1.79,184.13,,25.43,,486103.79,255.35,,08-01
1284,000812,陕西金叶,0.02,-24.92,,1.13,,1011.95,-24.74,,08-01
1285,603860,中公高科,0.25,13.64,6.04,4.18,-0.55,1237.32,14.91,,08-01
1286,300532,今天国际,0.14,-71.82,,2.92,,2170.89,-31.23,,08-01
1287,600532,宏达矿业,-0.05,-64.29,,-1.32,,-2494.54,-64.5,,08-01
1288,002360,同德化工,0.09,12.5,,3.44,,3386.51,10.2,,08-01
1289,300172,中电环保,0.11,22.22,,5.11,,5792.29,21.06,,08-01
1290,300284,苏交科,0.27,19.73,,4.9,,15155.72,20.54,,08-01
1291,300014,亿纬锂能,0.27,28.57,,11.33,,23252.93,161.37,,08-01
1292,000975,银泰资源,0.1,17.46,,2.71,,10410.3,17.55,,08-01
1293,300463,迈克生物,0.35,16.67,,8.24,,19280.68,16.92,,08-01
1294,603990,麦迪科技,0.17,0.0,,3.42,,1368.02,32.11,,08-01
1295,300182,捷成股份,0.2,-20.72,,5.66,,52203.05,29.49,,08-01
1296,002134,*ST普林,-0.03,-75.0,,-1.93,,-810.48,-71.55,,07-31
1297,300041,回天新材,0.18,15.14,,4.5,,7253.95,15.15,,07-31
1298,300146,汤臣倍健,0.4,60.0,,12.67,,58226.85,62.29,,07-31
1299,603369,今世缘,0.52,22.28,,13.26,,64933.12,22.29,,07-31
1300,002139,拓邦股份,0.14,16.67,,5.25,,9395.15,89.15,,07-31
1301,000563,陕国投A,0.09,-5.46,,3.45,,26751.88,-5.46,,07-31
1302,002562,兄弟科技,0.29,16.0,,8.39,,15446.85,129.42,,07-31
1303,002471,中超控股,0.03,-21.41,,2.3,,4232.64,-21.54,,07-31
1304,600246,万通地产,0.02,-88.56,,0.77,,5114.38,-80.69,,07-31
1305,603826,坤彩科技,0.21,10.52,,8.75,,6208.58,22.75,10派0.6,07-31
1306,002801,微光股份,0.47,-55.24,,7.16,,5501.69,18.25,,07-31
1307,601933,永辉超市,0.11,37.5,,5.46,,105521.84,57.57,,07-31
1308,002892,科力尔,0.55,3.77,,13.8,,3618.64,2.58,,07-31
1309,603239,浙江仙通,0.35,-58.33,,10.7,,9562.29,67.76,,07-31
1310,300577,开润股份,0.9,32.35,,11.0,,6027.08,76.58,,07-31
1311,300183,东软载波,0.29,-3.13,,5.08,,13171.16,-3.86,,07-31
1312,002349,精华制药,0.11,-40.41,,4.45,,9632.05,19.16,,07-31
1313,300692,中环环保,0.23,53.33,,4.12,,1877.46,60.27,,07-31
1314,600352,浙江龙盛,0.31,5.13,,6.28,,101316.0,5.13,,07-31
1315,002768,国恩股份,0.32,52.38,,8.99,,7701.15,52.81,,07-31
1316,600289,亿阳信通,0.04,24.53,,0.78,,2533.19,39.09,,07-29
1317,600615,丰华股份,0.54,1217.07,,18.94,,10146.67,1216.78,,07-29
1318,000759,中百集团,0.2,-322.22,,4.48,,13621.12,-318.09,,07-29
1319,000514,渝开发,0.06,784.13,,1.59,,4701.37,790.76,,07-29
1320,000926,福星股份,0.49,36.11,,4.72,,46248.96,35.96,,07-29
1321,603559,中通国脉,0.08,-52.94,,2.05,,1065.94,-2.72,,07-29
1322,000711,京蓝科技,0.15,-266.67,,3.34,,10061.74,-773.68,,07-29
1323,600586,金晶科技,0.07,600.0,,2.56,,10383.27,402.77,,07-29
1324,000717,韶钢松山,0.27,-383.83,,82.91,,64964.78,-383.91,,07-29
1325,603010,万盛股份,0.27,0.0,,6.47,,6908.1,1.13,,07-29
1326,300059,东方财富,0.06,-38.98,,2.01,,26010.1,-22.77,,07-29
1327,000663,永安林业,0.02,0.0,,0.3,,648.88,-4.64,,07-29
1328,300231,银信科技,0.18,6.74,,9.63,,6241.18,8.7,,07-29
1329,300304,云意电气,0.09,-70.0,,4.82,,7764.76,25.88,,07-29
1330,002184,海得控制,0.01,-74.89,,0.25,,273.78,-73.0,,07-29
1331,600753,东方银星,0.02,-157.14,,1.42,,204.3,-157.43,,07-29
1332,002577,雷柏科技,0.06,25.26,,1.39,,1627.31,20.07,,07-29
1333,600189,吉林森工,-0.12,-163.16,,-2.62,,-3639.26,-160.75,,07-29
1334,600393,粤泰股份,0.36,350.0,,17.25,,91180.26,1143.32,,07-29
1335,002772,众兴菌业,0.18,-28.58,,2.78,,6384.34,-15.03,,07-29
1336,002262,恩华药业,0.21,-23.95,,9.56,,20917.15,21.66,,07-29
1337,600986,科达股份,0.23,35.29,,4.23,,20415.87,34.44,,07-29
1338,600498,烽火通信,0.43,16.22,,6.04,,44970.5,16.1,,07-29
1339,000420,吉林化纤,0.03,209.57,,2.1,,5725.66,655.89,,07-29
1340,000612,焦作万方,0.09,16.67,,2.36,,10775.23,17.65,,07-29
1341,600663,陆家嘴,0.34,30.89,,5.86,,115368.27,30.87,,07-29
1342,600064,南京高科,0.66,-32.79,,5.1,,51291.25,-32.78,,07-29
1343,603008,喜临门,0.24,20.0,,3.77,,9482.56,51.96,,07-29
1344,002165,红宝丽,0.07,-41.67,,2.59,,4058.62,-35.87,,07-29
1345,600880,博瑞传播,-0.03,-616.67,,-0.85,,-3050.98,-613.83,,07-29
1346,000848,承德露露,0.23,-17.86,,11.24,,22764.67,-16.6,,07-29
1347,600406,国电南瑞,0.14,16.67,,3.87,,34957.98,24.62,,07-29
1348,300356,光一科技,0.07,103.5,,2.04,,2899.06,408.9,,07-29
1349,600289,亿阳信通,0.04,24.53,,0.78,,2533.19,39.09,,07-29
1350,600566,济川药业,0.72,28.39,,15.61,,58181.12,32.1,,07-28
1351,601168,西部矿业,0.11,1000.0,,2.25,,26004.03,747.21,,07-28
1352,000928,中钢国际,0.2,-44.63,,5.8,,25149.87,8.35,,07-28
1353,002087,新野纺织,0.17,28.64,,4.54,,13718.4,102.07,,07-28
1354,603416,信捷电气,0.46,-17.86,,7.43,,6396.38,50.94,,07-28
1355,002847,盐津铺子,0.35,-30.0,,11.85,,4162.02,-11.16,,07-28
1356,002767,先锋电子,0.11,-14.66,,2.44,,1640.44,-14.71,,07-28
1357,300050,世纪鼎利,0.15,36.36,,3.34,,7275.17,35.89,,07-28
1358,002402,和而泰,0.12,-33.33,,9.12,,10195.99,70.29,,07-28
1359,000915,山大华特,0.63,6.78,,10.81,,14673.23,38.58,,07-28
1360,002549,凯美特气,0.02,123.16,,1.49,,1321.1,145.7,,07-28
1361,002380,科远股份,0.21,23.53,,2.48,,4933.25,30.88,,07-28
1362,300419,浩丰科技,0.08,-50.0,,2.09,,3071.14,8.37,,07-28
1363,600059,古越龙山,0.12,20.0,,2.39,,9421.23,16.27,,07-28
1364,600769,祥龙电业,0.01,-2.78,,5.77,,263.21,-2.06,,07-28
1365,600022,山东钢铁,0.07,2396.3,,3.65,,59558.56,2472.58,,07-28
1366,002632,道明光学,0.1,163.16,,4.0,,5811.04,159.75,,07-28
1367,300557,理工光科,0.02,-89.47,,0.26,,120.29,-84.91,,07-28
1368,002182,云海金属,0.15,-31.61,,6.58,,9570.28,36.85,,07-28
1369,603919,金徽酒,0.39,-17.02,,6.12,,14180.84,23.95,,07-28
1370,002507,涪陵榨菜,0.22,0.0,,10.46,,17195.16,48.38,,07-28
1371,000989,九芝堂,0.42,19.27,,8.39,,36213.41,19.27,,07-28
1372,002735,王子新材,0.24,60.0,,3.87,,1928.41,58.45,,07-28
1373,600452,涪陵电力,0.69,50.0,,11.5,,10964.0,48.48,,07-28
1374,002210,飞马国际,0.08,-27.27,,3.49,,14000.31,26.75,,07-28
1375,600774,汉商集团,0.04,35.48,,1.27,,730.2,36.43,,07-28
1376,002301,齐心集团,0.2,66.67,,6.3,,8028.21,72.06,,07-28
1377,601015,陕西黑猫,0.1,150.0,,3.33,,9265.06,148.6,,07-28
1378,000929,兰州黄河,0.04,-122.14,,0.97,,707.71,-122.13,,07-28
1379,300493,润欣科技,0.1,-47.37,,5.99,,2883.53,23.77,,07-28
1380,300419,浩丰科技,0.08,-50.0,,2.09,,3071.14,8.37,,07-28
1381,600059,古越龙山,0.12,20.0,,2.39,,9421.23,16.27,,07-28
1382,600769,祥龙电业,0.01,-2.78,,5.77,,263.21,-2.06,,07-28
1383,300133,华策影视,0.16,0.0,,4.25,,27473.67,1.21,,07-27
1384,300378,鼎捷软件,0.13,62.5,,2.81,,3313.03,62.49,,07-27
1385,603111,康尼机电,0.16,0.0,,8.43,,11502.84,-4.87,,07-27
1386,002533,金杯电工,0.12,-8.59,,2.85,,6393.75,-9.6,,07-27
1387,300238,冠昊生物,0.1,66.67,,1.86,,2569.82,66.44,,07-27
1388,002726,龙大肉食,0.3,0.0,,7.27,,13319.66,0.26,10转7,07-27
1389,600779,水井坊,0.23,25.68,,7.5,,11449.96,25.66,,07-27
1390,300689,澄天伟业,0.52,52.94,,9.45,,2660.9,55.5,,07-27
1391,603166,福达股份,0.14,100.0,,3.86,,8231.1,116.39,,07-27
1392,002240,威华股份,0.02,-112.23,,0.55,,777.87,-112.21,,07-27
1393,600173,卧龙地产,0.12,80.88,,5.25,,8926.19,81.69,,07-27
1394,601798,蓝科高新,0.01,-90.2,,0.1,,182.79,-89.83,,07-27
1395,600299,安迪苏,0.22,-46.34,,4.63,,57737.07,-47.59,,07-27
1396,002508,老板电器,0.63,8.62,,13.69,,59775.79,41.37,,07-27
1397,300184,力源信息,0.29,398.78,,5.74,,15363.13,597.24,,07-27
1398,002469,三维工程,0.05,23.75,,1.97,,2489.88,20.88,,07-26
1399,600080,金花股份,0.05,10.2,,1.29,,1390.45,10.3,,07-26
1400,600698,湖南天雁,0.01,-21.33,,0.87,,577.8,-20.68,,07-26
1401,002644,佛慈制药,0.07,13.8,,2.64,,3450.53,13.78,,07-26
1402,600338,西藏珠峰,0.87,116.18,,39.26,,56987.67,116.18,10派6,07-26
1403,002224,三力士,0.13,-13.33,,5.3,,8501.98,-13.82,,07-26
1404,300181,佐力药业,0.08,-16.1,,3.59,,4819.59,-16.09,,07-26
1405,603179,新泉股份,0.76,100.0,,11.59,,10892.45,138.45,,07-26
1406,002288,超华科技,0.03,912.12,,1.84,,3112.31,912.19,,07-26
1407,600321,国栋建设,0.0,-101.11,,0.04,,110.03,-100.84,,07-26
1408,002697,红旗连锁,0.07,-12.5,,4.42,,9852.25,-3.56,,07-26
1409,002255,海陆重工,0.08,62.69,,1.98,,4628.9,61.65,,07-26
1410,002386,天原集团,0.04,-140.0,,0.64,,2620.59,-140.39,,07-25
1411,300418,昆仑万维,0.33,50.0,,10.36,,38428.86,57.52,,07-25
1412,300249,依米康,0.05,168.5,,2.5,,2336.53,113.54,,07-25
1413,002299,圣农发展,0.02,-92.72,,0.31,,1787.56,-92.73,,07-25
1414,300125,易世达,-0.12,-40.0,,-1.37,,-1407.52,-39.34,,07-25
1415,600375,华菱星马,0.05,-113.51,,1.11,,3016.18,-114.82,,07-25
1416,603338,浙江鼎力,0.92,76.92,,13.05,,14952.37,77.55,,07-25
1417,002387,黑牛食品,-0.21,159.65,,-13.89,,-9788.55,159.54,,07-25
1418,300468,四方精创,0.27,32.42,,3.25,,2803.8,33.63,,07-25
1419,300046,台基股份,0.19,163.16,,3.36,,2699.8,163.16,,07-25
1420,603721,中广天择,0.59,,,12.45,,4418.21,,,07-24
1421,600889,南京化纤,0.14,154.72,,2.78,,4145.01,155.13,,07-22
1422,002415,海康威视,0.36,-16.98,,12.98,,329154.61,26.27,,07-22
1423,300179,四方达,0.09,368.31,,5.35,,4093.05,367.56,,07-22
1424,600231,凌钢股份,0.16,-633.33,,7.48,,40509.68,-608.08,,07-22
1425,002760,凤形股份,-0.11,-191.67,,-1.71,,-967.98,-188.04,,07-22
1426,600696,*ST匹凸,0.02,-118.18,,11.52,,543.29,-114.02,,07-21
1427,300368,汇金股份,-0.03,2.15,,-1.44,,-1549.63,2.0,,07-21
1428,600335,国机汽车,0.49,7.33,,6.96,,50330.62,17.47,,07-21
1429,601678,滨化股份,0.3,650.0,,7.04,,36159.81,653.06,,07-21
1430,300409,道氏技术,0.32,45.45,,5.73,,6831.75,44.1,,07-21
1431,600543,莫高股份,0.04,0.0,,1.29,,1424.72,13.44,,07-20
1432,002714,牧原股份,1.12,-45.89,,16.8,,120026.83,11.92,,07-20
1433,000627,天茂集团,,,,4.59,,62581.67,-24.62,,07-20
1434,002890,弘宇股份,0.56,3.7,,9.09,,2778.12,3.02,,07-20
1435,300570,太辰光,0.21,-22.22,,4.41,,4791.7,3.98,,07-20
1436,002741,光华科技,0.13,46.56,,5.84,,4750.02,46.97,,07-20
1437,603601,再升科技,0.12,-41.35,,4.03,,4465.83,47.17,,07-20
1438,300497,富祥股份,0.93,-22.5,,12.43,,10111.14,17.0,,07-20
1439,300675,建科院,0.03,-231.58,2.62,1.15,-0.34,329.66,-231.4,,07-18
1440,603558,健盛集团,0.18,-21.74,,3.48,,6509.74,-14.25,,07-18
1441,603333,明星电缆,0.02,-158.14,,0.74,,1040.53,-158.22,,07-18
1442,300675,建科院,0.03,-231.58,2.62,1.15,-0.34,329.66,-231.4,,07-18
1443,300601,康泰生物,0.17,13.33,,8.2,,7054.68,25.79,,07-18
1444,603199,九华旅游,0.54,17.29,,6.04,,5954.15,17.28,,07-14
1445,600293,三峡新材,0.22,1660.98,,5.2,,18181.19,4185.58,,07-14
1446,600298,安琪酵母,0.51,62.22,,12.01,,42090.94,62.06,,07-13
1447,603668,天马科技,0.16,-27.27,,6.48,,4647.6,30.91,,07-13
1448,603595,东尼电子,0.62,129.63,,,,4650.82,130.39,,07-11
1449,603305,旭升股份,0.31,40.91,,19.63,,11043.0,38.46,,07-07
